Word,Importance
amber,0.004301417817460624
interpreting,0.004300639649536991
42,0.004300630701012482
champ,0.0042997081612620135
##vern,0.004299287977893282
uncover,0.0042987726945591725
fledgling,0.004298033726894489
##ien,0.004297880776770044
##see,0.004297470370087143
##ete,0.004295491858489956
functioning,0.004294712293192514
hesitate,0.004294445950107518
flown,0.004294289365759318
vo,0.004293777885780527
jared,0.004293556664605746
parody,0.0042920852544356776
eating,0.004291101250281635
wilson,0.004290883034312343
##f,0.004290574568141696
pitches,0.004290000528302439
generation,0.004289792784477968
shuddered,0.004289653356002361
bra,0.0042883014264238975
carefully,0.004288086264157204
navigate,0.004285498902393895
appalachian,0.004283769067833664
ends,0.004282324134099504
ruthless,0.004282138867576475
julia,0.004280395983223874
logistical,0.004275399166817168
##8,0.004274944771814281
sphere,0.004273577061938407
absent,0.004272837662991847
squeeze,0.004270709026024307
emotionally,0.004269486476525574
mess,0.004269243608690325
##jah,0.004269232504853173
risking,0.004268263199916872
montgomery,0.004268108720789334
anguish,0.0042681051240569465
harmful,0.004267261682411439
l,0.004265900276965522
outpost,0.004264810273591374
yelled,0.004264069813750294
undo,0.004263329249163677
retribution,0.004262525440292934
##ear,0.004262518308754292
##wt,0.00426247641078033
##ask,0.004260782989536624
countered,0.004260130865942608
commissions,0.004258302506258254
treaty,0.0042563462901002115
belgium,0.004255449248090596
injunction,0.004254370774612772
blaze,0.004252748839266729
cooperation,0.004251231890317169
compete,0.004250468487399482
hire,0.004248998854064501
proof,0.004247762373625697
47th,0.004247713626251528
row,0.004246818199959212
copy,0.004246358996065178
lucky,0.004246144363283627
missionary,0.0042421214645191035
levine,0.004241682245138271
breadth,0.004241371400326365
unions,0.0042410170398868435
paired,0.004240150834630883
amanda,0.004240072734934416
preparations,0.004238439474428074
distinct,0.004238373691274957
czech,0.004237829115309086
ang,0.004237153275270075
##vot,0.004236226042671671
rest,0.004235056494966445
reduce,0.004233054364615991
dedication,0.004231005400365827
able,0.004229740011412134
unicorn,0.0042295949016736625
sibling,0.0042289169143886205
##ise,0.004228729472201682
historical,0.00422853428173435
momentary,0.004228505351300554
##lto,0.004228277633031361
cyrus,0.004226769384903568
populous,0.004225364928494156
brussels,0.0042248650440833285
trigger,0.004224412286774853
exhaustion,0.004224336607714688
snapping,0.004222603695125619
solve,0.004222508613021498
gaining,0.004221862461597962
developing,0.004220086466744626
continents,0.004217379069434825
provoked,0.004215566077488856
##hua,0.004214116258941958
upside,0.004212499250588916
wu,0.0042121379260284374
sol,0.004212106968757974
severe,0.004210635744435897
drowning,0.00421011878979279
heads,0.004209509861161502
choking,0.004208969894006202
impressed,0.004208498567443478
247,0.004208398960787747
lure,0.0042074288986901865
por,0.00420644420639912
##box,0.004204152088055115
affection,0.004203381568694286
disturbance,0.004203093517912113
banner,0.004202755577055299
boulder,0.004200023999461567
temptation,0.004198855755200875
elementary,0.004198289344462866
scope,0.0041978484404674036
table,0.004197168772148709
##iki,0.004196407539489708
fragile,0.004195920514422753
45th,0.004195588357649205
oh,0.0041955096186256455
##chio,0.004193216979090686
addition,0.004190678593076529
dump,0.004188958344044124
unnecessary,0.004187082736795482
quote,0.004184229122984143
punishment,0.004183126066869185
refugees,0.004182891486512386
##arat,0.0041817830785508495
towers,0.004179244692097879
##bit,0.004178479022675903
funded,0.004174611530065121
circulated,0.004171281003497848
opt,0.00417112943057524
##bbly,0.004170195614161806
lifted,0.004169797250929956
whichever,0.0041697642280049295
somebody,0.004167137323732214
##ock,0.00416662574520609
subscribers,0.0041661234535673025
experiencing,0.004162972703246061
cannot,0.004162941483206852
retracted,0.004159017162927232
##kar,0.004158506014919006
statutory,0.004157379527225275
depression,0.004154635425063498
141,0.004153893916551497
##face,0.004153864915516825
listed,0.004153792187797334
##position,0.004153079670805413
bowed,0.004149420541849277
er,0.004146800315337684
##inger,0.004146769442399946
##sin,0.0041461316113390505
##ral,0.004145744650851485
slant,0.00414362643114603
abu,0.004143116808546461
participated,0.004142988094619056
operatives,0.004142183884334836
productions,0.004140896699822526
cells,0.004140249070940044
suffering,0.004139774832296094
empty,0.004139552641844603
size,0.004138988829789209
cum,0.0041388440746306186
feat,0.00413815658181706
suffer,0.004138028587385615
helm,0.00413711425341541
##isha,0.004136762680705094
counseling,0.0041342103617575095
unique,0.004133833221823436
offense,0.004132973396470163
turning,0.004131989846639877
screening,0.004131452860153245
##oe,0.004130496524985875
232,0.00412820504478831
##aby,0.0041248032540874904
spearheaded,0.004123567656923783
subject,0.004123419399958875
italian,0.004122818294772954
contain,0.0041227383687900115
imposing,0.004121152031519478
fielded,0.004116184761959225
smooth,0.004112439538770144
suggestions,0.0041122861246204985
circled,0.004112132269748847
possess,0.004111199859517779
disappear,0.004110085442089381
une,0.004109098688534055
cochran,0.004108668873473545
strained,0.00410532259538142
##anger,0.004104392297899049
cadets,0.004102287586010888
##riety,0.004102127773384385
##nar,0.004098994981911883
##etto,0.00409839863493809
1200,0.004097411068415871
habits,0.004097200022716998
tightly,0.0040960308878521985
##nate,0.004095103108517692
##genic,0.004094835071835131
hush,0.0040896866638821016
successfully,0.0040895715832531656
await,0.004084681331105289
##stic,0.0040834673686211895
##tu,0.004079210005534251
##chi,0.004078563915226913
tunnels,0.004077862487326695
meters,0.004076345432444301
traveling,0.00407449720354252
cousins,0.004073938467268106
poorly,0.004073787894263647
emotional,0.004073554596520528
contender,0.004072892539345206
bat,0.004068550927396905
flood,0.004068215822463399
capture,0.004067136988498594
invading,0.004066328527040551
spat,0.004066030242216681
intervene,0.004063025218784492
##ski,0.004061824114451413
columbia,0.0040617892558423956
315,0.004061245551356446
chronic,0.004059112986510807
##erre,0.004057804061753537
river,0.00405650823038074
illnesses,0.004055857447193941
analytics,0.004055143900440569
engage,0.004053877790099673
dismissal,0.004053681319151783
pursue,0.004052719675078496
succumbed,0.004052340391158174
vanished,0.0040512982915564995
legacy,0.0040493670893770265
revolutionary,0.0040468146410744775
soft,0.004045353407950645
hee,0.004042379997941227
modular,0.004042377977157773
keepers,0.004038685970545802
master,0.004038173301697069
ingredients,0.004037494094144428
successes,0.004033610289664467
griffin,0.004031738476799589
gallon,0.004031486465141485
cheaper,0.004031232791565601
contents,0.004031163112430283
quit,0.004030912834203056
provide,0.004029395805192552
evaluating,0.004026590497389838
ticket,0.004024453612479266
blackburn,0.004021226694765774
ricardo,0.004020945966964272
##ery,0.004019632640261934
english,0.004018639652738055
israelis,0.00401797063597551
1865,0.004017672698450187
retro,0.004017002366276467
credits,0.0040164609190526295
thoughts,0.004016416696462042
sail,0.004016373566114909
##ze,0.004016316321475324
confession,0.004015437614559806
slid,0.004013945350738832
presiding,0.00401292853024251
hers,0.004011194126139184
somewhere,0.0040109223853963495
##pies,0.004010269790916075
periodic,0.004010127892770705
shorts,0.004008925641243558
lean,0.004005165751025325
##dina,0.004003329717437522
accident,0.004003219934810511
opposite,0.0040023238624396365
##gg,0.004001581806492718
affiliation,0.00400052930992378
tasks,0.004000475275029098
##gger,0.00400010578586706
pattern,0.003998585296225284
generated,0.0039981312567154564
neatly,0.003994925882760944
charles,0.003994899691014624
##sky,0.00399257954249634
##mbling,0.003991340367743556
worth,0.0039912223536552474
richmond,0.003990997415665471
carbon,0.0039908316614265865
obeyed,0.003990120463786906
amusing,0.003988652608322776
##feld,0.003988489030958842
applies,0.0039868223731658065
coma,0.0039854656637340604
##tor,0.00398119965922536
achieving,0.0039811576878604205
atmospheric,0.003978168097800998
band,0.003973718207444703
movies,0.003971028601094488
educators,0.003970646138645817
##rai,0.0039701997650462215
rental,0.003967231114591794
##llin,0.003963683240069234
rumbled,0.003961796868633322
troop,0.003961784762627015
amp,0.0039612490377777185
shattering,0.003956877067047551
##be,0.00395621823553232
girls,0.003956200606315938
##minating,0.003954598276700492
accepted,0.0039533205761734394
restore,0.0039526396854588745
headlined,0.003951646424409388
topped,0.003951499094990533
purple,0.003951036020009815
coincide,0.003950376392015777
restriction,0.003949984152854459
##ndo,0.003949894562950349
##llie,0.003949677591708077
construct,0.003947564562809361
conflicting,0.0039474414306422505
numbered,0.003945365655633879
intends,0.0039449833569584255
wholly,0.0039444579136902105
owes,0.0039433433277589885
expresses,0.003941790936715999
##ttle,0.003941131826518163
sydney,0.003940561127273527
wishes,0.003939096569824485
caretaker,0.003938373354254318
effectiveness,0.003935841464913191
##ours,0.003935324346574827
miami,0.003935031761285339
tearing,0.00393437246585474
millionaire,0.00393346768934894
surviving,0.003932747400682986
plaza,0.003932017888517351
persecution,0.00393187680651459
harp,0.0039304096771005225
justified,0.003928752035489622
festivities,0.003928566059353819
##enas,0.003923534013907861
detailed,0.003922949875179034
sar,0.003922941413620559
toronto,0.003922272062818661
dry,0.003921606955430071
##lands,0.003921425393107375
remainder,0.003920047943689355
behalf,0.00391946367561959
weight,0.003916340794009634
willingness,0.0039139810994605175
dressed,0.003913051035373784
loses,0.003912723948449178
dedicated,0.003911421474734047
felony,0.003910836975202724
respect,0.003908149334891339
sits,0.003908075012715541
##leigh,0.003907528558302543
##oma,0.0039060630963379736
##head,0.003905544941966911
##lin,0.003903958793624861
warehouse,0.0039022350795669424
##fies,0.003900538790206965
hudson,0.0039000298730249884
gibbs,0.0038951651966530883
bats,0.003895033657574698
maximum,0.0038945895759907234
##ished,0.003892979898487383
rivalry,0.0038923965350329444
overcame,0.0038922260655654987
ultrasound,0.0038919850357333275
triumphant,0.0038913415444249634
legitimacy,0.0038897525907141154
expression,0.003888408745462407
pertaining,0.0038873425056073535
##im,0.0038872979767815307
bolivia,0.0038855465423560816
14th,0.0038851331952698734
losers,0.0038849704600244597
##fra,0.0038848919142408407
##date,0.003884776627328111
##horn,0.003884538455141674
injuries,0.003884021164964684
pub,0.0038833432099452526
##dman,0.003882111060023376
##ir,0.003880654595837613
tests,0.0038804721665588932
##rba,0.003879839405983476
enroll,0.0038798360385308432
interspersed,0.003879623568889845
##osa,0.003879177795259489
doses,0.00387790980017798
engages,0.0038750892156755768
answers,0.0038749091568819464
dear,0.003873870427381
evaluate,0.0038711124079727345
admiral,0.0038686199334845724
ear,0.0038684664682929
coincided,0.003867123859862414
overtime,0.0038666286531853465
ordeal,0.0038653686943528917
defend,0.0038636427048111626
##ele,0.0038623526373618585
screaming,0.003861697663164035
insist,0.003859050195518013
trends,0.003857991564662237
##rricular,0.003855156555144914
hostilities,0.0038530099861253907
126,0.003852487215003541
erie,0.003850956019373133
failure,0.003849343186585823
##can,0.003849048552941521
hilton,0.003846645292648034
206,0.003846137685261905
rightful,0.0038458706500857295
compensation,0.0038452883558397545
attacking,0.003843355230298645
##ld,0.00384148085932125
subordinate,0.00384016931388691
chased,0.003838090101639547
improving,0.0038377460655505675
ho,0.0038370846327903
minor,0.003835568812999832
mobilized,0.0038324494825633117
##tlan,0.0038319489031508184
dunn,0.003831787794023658
slams,0.003830659255574586
hooked,0.0038292967160746243
##qa,0.003828513087581694
descriptions,0.0038261158780033664
output,0.0038256486496961047
watt,0.0038234241456870733
carroll,0.003820809890833639
join,0.0038202794588419703
shale,0.0038183623643834865
judgment,0.0038163808159871917
participants,0.0038159336404292124
tao,0.003815754135664954
##nch,0.003814607934478488
##ppel,0.0038142762875647642
stamped,0.0038138752364861588
manufacturer,0.0038136322167367925
usc,0.003812897874981316
##rl,0.003810868945064914
confuse,0.0038102940574324543
muriel,0.003809377430284453
pale,0.0038068820089024237
doo,0.0038056419979891126
themed,0.003802027286666594
believing,0.0038017715625368446
diving,0.0038015153119202796
interrupting,0.003801486332843087
creation,0.0038006489241864455
transfer,0.003797379145514472
##rea,0.0037970203786000492
boring,0.0037965536308379503
resource,0.0037960323834069325
canvas,0.0037945499041794053
tend,0.003793818109329549
picks,0.0037909619254873498
centered,0.0037899075063684445
territorial,0.003789856192604493
committing,0.003788722966483677
abnormal,0.0037884166329972017
suits,0.0037882633507390754
negotiation,0.003787417116619633
hangs,0.003787106837988329
solutions,0.00378687887979259
escorted,0.0037866844934962745
socialist,0.0037854586091234117
rigorous,0.003784621252389151
grabs,0.0037817662257292736
supportive,0.0037817262317719597
reduced,0.0037780444646651995
sprawling,0.003776701153138598
dismay,0.003776382821082037
distant,0.0037761867992990314
bridge,0.0037751911077413686
node,0.003775118508229159
frey,0.0037749800305929074
rely,0.00377139415571783
ranked,0.003770871844710291
lobbying,0.003770526047680848
##gli,0.003767616475444183
sandy,0.0037670286779604456
solution,0.0037611352631112555
physicians,0.0037575958024947185
##cey,0.003757447053110385
comfortable,0.0037574405808886557
scrub,0.0037564040835103255
##wald,0.003755205444001433
##col,0.003755200057232341
sprint,0.0037545098703888366
9th,0.0037543748776525778
flawed,0.003753200388699283
dos,0.003753027728144939
retain,0.0037530053652349627
##oed,0.0037525269992115754
swirling,0.003751638947117653
199,0.003751266854581624
annoyance,0.0037507392762106237
stein,0.0037488938628362682
tides,0.0037482363800384185
##tat,0.0037462004801541555
##tas,0.003746079898815738
lloyd,0.003745106656350985
famously,0.003743248823318855
echo,0.00374168662598376
mammoth,0.0037359611708544754
rob,0.003733483207951225
271,0.003731957907848346
structures,0.003730314537248013
shipping,0.003730132123176392
provocative,0.0037296958209430426
##ieving,0.0037296098303718776
secretive,0.003727048052917557
mon,0.003726474601322442
96,0.0037250133413542575
offs,0.003724975927693873
relying,0.003724755099297451
dominated,0.003722745953081207
ghost,0.0037223782781518927
##ility,0.0037223115237287963
works,0.003722198946678416
likelihood,0.003716089930174372
founded,0.0037150044012480457
dynamics,0.0037146749053861196
##bers,0.003714389700734128
everyday,0.003711309434049347
shed,0.003710531554257859
elites,0.003710139516832668
animal,0.0037100245255407083
appearing,0.00370998387622972
becoming,0.003709731458163177
crossed,0.003709353028947166
suspicion,0.0037088984860122764
##phi,0.0037084991723447635
18th,0.0037051710634436715
milling,0.00369901703115574
plants,0.0036989457927705215
##sal,0.0036987918264401987
ribbons,0.003696553936121767
##pire,0.003694453407770043
##cco,0.0036943745251289645
vent,0.0036941133208309106
comeback,0.0036915041801096104
aids,0.0036900654906483407
1982,0.0036888014544062633
eastern,0.0036884041341520664
collector,0.003687572821419312
exercise,0.0036870497272258745
isolate,0.0036865465818558454
commuted,0.0036864977204101946
georgetown,0.003684623328709216
215,0.003684259832174385
total,0.003682218403368067
actors,0.0036786405907872563
grafton,0.0036784081538845433
guided,0.0036774390723841996
traction,0.00367619397530998
glasses,0.0036750736179906513
bedroom,0.003674933878294187
balloon,0.0036740663619692854
preliminary,0.0036722913844532013
iii,0.0036669123528626246
reliance,0.003666664799011841
assaulted,0.003665358049681014
madison,0.0036639886088764406
1994,0.003662357294100853
capability,0.003660464926999728
trafficking,0.003660232571896081
##held,0.0036598259609354547
russians,0.0036596355064860238
##lge,0.003657560190347319
colleagues,0.0036574763800720483
##ark,0.003657048020779677
##cuting,0.00365648989737331
coventry,0.0036527278536405325
recommend,0.0036525940706988555
preferences,0.0036524236698493987
##tia,0.003652404140937468
##uga,0.003649057787659895
sparkling,0.0036479552735584433
prefer,0.003646708899523579
wreath,0.0036449137988090467
factories,0.0036415287468934076
reproduced,0.003637822965172858
mccormick,0.0036375378165767955
correspondence,0.0036332446787642023
ticked,0.003630090378597555
barrels,0.00362897183348493
enabling,0.003628605301416293
shielded,0.0036273803050792916
mir,0.003627364263360267
smoothly,0.0036255276874083203
##tte,0.003625337173520131
hormone,0.003624679976286229
##neck,0.0036233471379475955
resentment,0.0036225625278769173
finger,0.0036220123734308123
mp,0.0036214908089418534
provisional,0.0036203915464726906
##ere,0.0036169217031132954
pierre,0.0036140095589034748
rack,0.0036132766432328467
devices,0.0036109568627395346
paramilitary,0.003608205782784131
##tated,0.0036078252292690953
graffiti,0.003607231392332963
38,0.0036068979477930085
##ght,0.0036045036060692
die,0.0036030837019857278
180,0.003601537247609071
cramer,0.0036012210405595465
ignorance,0.003600901533858694
shoe,0.0035993434099958256
built,0.0035986198811363453
prose,0.003598095595540817
##uri,0.0035972900342213926
receives,0.0035958583030332187
##ution,0.003592917692026721
songs,0.003592601731360705
civilian,0.0035920698570040275
proposing,0.003589422278603656
teenage,0.0035893989908658
turnout,0.0035890167116448095
##lster,0.003588799609016375
passenger,0.003588167404340301
allowed,0.0035879496267997506
warring,0.0035875485046251714
blockade,0.003586863579085838
fi,0.003585178969213809
nichols,0.0035836946507341915
armor,0.0035829496619145776
exam,0.0035829063424190617
ign,0.0035829024232271025
boulevard,0.003581704231414615
landfall,0.003581052890614284
sl,0.003578869388535142
##ricting,0.0035778606165637826
425,0.0035775401242648754
transmission,0.0035764422464501576
codes,0.0035743784501523217
westphalia,0.0035742290893060746
##pressive,0.003570956059390227
refusal,0.003568594362829983
accelerate,0.003568064099360969
ui,0.0035672323350642013
##ians,0.003567221418217107
maggie,0.0035665059790622317
rabbit,0.003565815854441358
doubling,0.003563764095697973
interventions,0.0035625967747446212
##may,0.003558572123059776
ineffective,0.0035573169432528778
unmanned,0.003556330679095915
carl,0.00355629597757507
##inating,0.003555876776033219
victorious,0.0035540440073471963
##ode,0.0035539111844220825
fines,0.0035534201296787337
label,0.0035530089400051157
analyzed,0.0035520936340009105
##aries,0.0035466935196882547
litigation,0.0035452703952697125
efficiency,0.0035431598809017493
exposure,0.0035421562544431994
mt,0.003541782715978794
66,0.0035390535760619624
jammed,0.0035360651054553056
feb,0.0035326022256610616
##lices,0.003530953137410882
##load,0.0035307629465053027
sometime,0.0035286355792631136
##hara,0.003525990402272121
utilities,0.003524210189869259
fabric,0.003520783925198799
popularity,0.0035195507210997005
decides,0.003519395612986351
##hn,0.003519223864281576
consoles,0.0035189277563160023
urgent,0.003518745087341213
surf,0.0035177166840231686
##rat,0.003516992539551598
livingston,0.0035167123621524634
sutton,0.003515238256189806
dreams,0.0035143449813173503
fantastic,0.0035140853205501525
rookie,0.0035140633344893715
##tive,0.0035138543186288007
##vance,0.0035128499434515198
stress,0.0035119228573826876
th,0.003510502192871836
guardians,0.0035054817380017907
mandated,0.0035053982982779694
legs,0.0035015830859740286
rumors,0.0034957010321265206
leg,0.0034943494413618875
yates,0.0034930280008756073
documented,0.0034928093202131433
malaysia,0.003492600242344294
mega,0.0034917698749119697
charging,0.0034909232812241845
##ory,0.0034904966519539657
atmosphere,0.0034902008166867306
##metric,0.0034867382587506403
hank,0.003484628211124374
##ose,0.0034845941086580623
outspoken,0.0034845020069186293
heartbeat,0.003483763863874459
##zen,0.0034833439396416283
20th,0.0034828552584262765
##xy,0.003481200171687577
alive,0.003477963602783467
1990,0.0034771586584449055
121,0.0034770196918514316
fairness,0.00347691376967818
reminding,0.0034748507718534833
propaganda,0.0034742807724388305
##win,0.0034718843758078204
ballistic,0.0034706571483546886
marry,0.0034697970623571387
wiring,0.003467047887616736
woo,0.0034656092379975944
tired,0.00346441205215671
plata,0.0034620590954812015
enforce,0.003461353189662524
gift,0.003461181060526985
enriched,0.003461134920876333
wai,0.0034604216267000707
##alo,0.00346037119124074
guarantees,0.0034596612533007547
##kali,0.0034585984421052715
##ci,0.0034579995568272555
displaying,0.0034565783005736546
##del,0.0034563169131112312
##fields,0.0034558838445337948
emerge,0.0034554763069846663
totaled,0.0034544160569975196
cables,0.00345311630910237
tesla,0.0034517312056866196
corn,0.0034500219181981145
quantities,0.003449881572812628
trucks,0.0034498566079354956
smallest,0.0034485326824969017
intention,0.0034481505828004508
location,0.0034472194242065254
basement,0.003446177601700731
vain,0.003445094168511436
trash,0.003441967742246476
##aur,0.0034394527881735975
positioning,0.0034393900953026703
lacked,0.0034393366808858224
teacher,0.0034372952403359256
ninth,0.003434901030125839
bonds,0.0034334462571150165
1993,0.003433222226424319
sacrifices,0.003431006367812071
##late,0.003429060574825381
exists,0.003428030943962113
funeral,0.0034270466978717665
##lc,0.0034264810431767793
##era,0.003425509078880949
##oh,0.0034251995384692023
produces,0.0034238769736364915
##urs,0.003420922266037129
##rts,0.003420785947635929
scenario,0.003420718115686615
##tle,0.0034198685738708666
##iste,0.0034172781552890036
rushes,0.003417117977332843
objection,0.0034161791349392057
##nical,0.003414525005445734
lift,0.003413948395528983
pp,0.003413690630452066
revoked,0.003413663341311065
##lined,0.0034109128011428767
tucker,0.003409454073969778
hawke,0.0034092217432101285
hurts,0.0034076540185380044
damages,0.003405899554461812
tail,0.003405393115510109
##verance,0.003403554276886377
provides,0.0034034001918444427
weekends,0.0034032290152258885
conclude,0.0034015837327559355
celebrity,0.0033990215844117246
isolated,0.003398068821059498
indicate,0.0033977279623398637
announcements,0.0033975760623076784
##ror,0.003395244676779858
supremacy,0.003395072212860064
except,0.0033946618641743417
memory,0.003392441695557135
243,0.0033920927653540442
tre,0.003391397218855653
##nic,0.0033889809014090574
conversion,0.003388040273911239
forty,0.003386411053072779
imperative,0.003385736697201867
ct,0.0033854587926575104
resolve,0.0033841835274143472
musicians,0.003383443846062648
adequately,0.0033833361428285517
##ten,0.0033820871248147004
##sions,0.00338184456666067
1965,0.0033817977637703445
certificate,0.0033813974957323583
silva,0.0033791384762379504
rooftop,0.003376162225582337
136,0.0033731830404244846
mps,0.00337220354749918
borrow,0.0033703361897559664
##hen,0.0033658896981857748
bearing,0.003365722371110363
73,0.003365071144862376
230,0.0033640966564560224
feeling,0.0033627424702153286
gown,0.0033592298288103607
chatter,0.0033591573190774903
acquisition,0.0033591366987426223
mil,0.0033590303774238875
neal,0.0033565626313818695
##sey,0.0033562406068649905
323,0.003354273335971738
##fighting,0.003354207921188017
patent,0.0033512844979548717
thousand,0.003348320871696453
cornerstone,0.00334706671759835
##uses,0.003346696713015001
##ote,0.0033461322843089474
powell,0.003344510139222457
danielle,0.003343966576324489
que,0.003338262837717143
devastating,0.0033367786159776147
occasionally,0.0033366200363075848
coordinate,0.003336225554586149
pornographic,0.0033352013836026625
eminent,0.003333693478723908
vibe,0.0033329513130007098
siding,0.003332376280083736
framed,0.003331217400153595
indoors,0.003330841061742642
ate,0.0033292227807971784
village,0.003328761020022071
popping,0.0033287326583746127
experimenting,0.003328348774956474
##ute,0.0033279892761226026
dubious,0.0033274299100998187
##uo,0.00332607923119471
fore,0.003323044198685911
executed,0.0033229631413162902
pas,0.003321921992243084
est,0.003320081294793365
oxygen,0.0033179953680488898
281,0.0033174006179685443
slightest,0.0033148361947501095
brandon,0.003313035505007204
pinch,0.003310506040151226
patricia,0.003309434319478506
waiting,0.0033082229225428407
wondered,0.003307832614563432
cent,0.0033064718921114486
memories,0.003304457450328706
##henko,0.003298593051138406
outstanding,0.0032984375873721748
humming,0.0032955445295280465
confident,0.0032927914508566938
##iring,0.003291253452618456
attempts,0.003290261401480291
margin,0.0032883145316157675
upgraded,0.0032880537890809546
86,0.003287612359867292
founding,0.0032814051551866372
cocaine,0.0032808637198781737
premise,0.003279893245212966
exploration,0.003278976610957053
poison,0.0032785729399400433
decrease,0.0032776904487295516
neck,0.0032762533056081046
radically,0.003275729194696406
219,0.0032756336174107237
lion,0.003274560535030063
twisting,0.003273346065764737
profession,0.0032727938896032313
scales,0.0032725162411530763
weddings,0.0032713712181238475
##connected,0.003265272946160981
mixture,0.0032629572013918914
groceries,0.0032626846975654772
drawn,0.0032612907665551015
rifles,0.003257587211053974
lumber,0.0032566439519863943
carlson,0.0032544831120828108
foolish,0.0032538031008173744
freeing,0.003253414176811052
cong,0.0032524123449168513
populace,0.0032521235742951913
prosecution,0.0032502806951746994
unnamed,0.003250095614842311
nix,0.0032498798356771614
vis,0.0032492099703549304
eurasian,0.003249084120499619
revival,0.0032485074915137
arrival,0.0032471037191779567
bikes,0.0032467994515779195
##bri,0.0032421654865771774
##osition,0.0032400136181260364
##rod,0.00323980122923775
latter,0.0032337257361928764
50th,0.003232956829011305
routine,0.003232924134704263
##hit,0.0032306591670751036
breath,0.003230133033883433
succeeds,0.0032290793832262543
drinking,0.0032283835927848625
trips,0.0032269012340036566
qualities,0.0032258344229002768
conclusions,0.00322459219989298
blackout,0.0032220717283858373
##sonic,0.0032212911394530314
displeasure,0.0032203663809357366
##bians,0.0032203134084813523
freelance,0.0032185241683926735
louder,0.0032184083969944753
##ib,0.0032177687944910873
spotted,0.00321709969064988
##mill,0.0032169970039184355
swelled,0.0032158514735105823
validity,0.003212958125647961
parameters,0.003210306366938586
##ho,0.0032094075064731196
##ology,0.003207499777287035
intentional,0.0032074796316343074
folks,0.0032065621008156154
##nta,0.0032064428327448144
mobile,0.0032039747679675915
interviewed,0.003203320625194716
54,0.003201716037599692
staging,0.0031994702134535155
##list,0.003199406484280015
citizen,0.0031991984701118747
adolescent,0.003198904114160789
managed,0.0031974283238196287
vii,0.003197412409928977
threshold,0.0031961836413178023
training,0.0031952502319442465
##ffed,0.0031949230320241612
renewable,0.003194617928951796
##vey,0.003191746433628639
competing,0.003190883390844583
unpopular,0.0031883367022644887
exciting,0.003187646688374227
261,0.0031849176548931976
97,0.003184838860971036
gold,0.0031840723105326595
terribly,0.0031837127172368385
sting,0.0031828492663203175
##urse,0.0031786468064166355
1980s,0.0031760250153462966
pain,0.003175055157896863
disperse,0.0031734934679922035
smiles,0.003171893498033739
bell,0.0031707365898742505
stream,0.003168806100035299
hezbollah,0.0031683870470955292
rapid,0.003167289397590272
enabled,0.0031664258545102963
suitcase,0.003164683552526397
325,0.0031645923305163837
anatomy,0.003163839428789911
ropes,0.0031631194880503088
##tes,0.0031578021634608793
33,0.00315648370530493
vessel,0.003154738329850744
bu,0.0031520222034844966
complained,0.0031508993253160735
##iable,0.0031482050914467875
dodgers,0.0031472836638179714
##rri,0.00314621255075343
possession,0.0031459598330046304
##tly,0.003145187248464353
maritime,0.0031437880931258766
eighteen,0.0031434497243838446
element,0.003143365306427077
posting,0.0031382690763648007
regulates,0.0031375804652408372
helicopter,0.0031366537351068284
tapes,0.0031361822108675417
nest,0.00313561841484816
spawned,0.0031346053195460436
telegraph,0.003134258122761515
##tis,0.003133464108549867
cuff,0.0031311236852438287
hind,0.003130613623106341
##rds,0.003130286021609465
##lau,0.0031301857048166943
arenas,0.0031280447928698895
##yman,0.0031265955496669142
dotted,0.0031245889163885507
shorter,0.0031236652205816322
lombard,0.003123023253922465
murdoch,0.0031210813452561504
declines,0.0031193109733223335
miranda,0.003118081011086395
certainly,0.003116142132174534
cigarette,0.003116139457674306
delivers,0.0031115318414258525
##gent,0.0031110171954852575
##dian,0.0031100163361296846
shrinking,0.003110012816861159
ranged,0.003108933602239172
alliances,0.003105770464429813
individually,0.003105466004677977
travis,0.003105252305914422
cruise,0.0031052499280713377
sanitary,0.003104269702055311
policeman,0.0031041196235335475
concept,0.003103708560810236
malik,0.0031016643196765973
trained,0.003101369449906639
raphael,0.0030990063861406126
overcoming,0.003097626867293852
140,0.0030969705058752177
systematic,0.003095380530511957
nosed,0.00309333751137781
derelict,0.003092038979526763
wooden,0.003091537740553422
labeled,0.0030906673485255913
venues,0.0030900255869164422
##ailing,0.0030853781686921242
agony,0.00308391307227618
vintage,0.0030832770127287787
##just,0.0030821323235862602
piers,0.0030801061144800296
mateo,0.003080000451806558
reign,0.0030795447188229825
##raf,0.0030747222603395926
cheyenne,0.0030736614843845608
##eti,0.0030734415741653365
gaps,0.0030709973830757103
living,0.003069425420993688
##ible,0.003068294253372148
##uan,0.003067722991622252
schneider,0.003066423718135046
##39,0.0030655618031659175
475,0.0030627690289726684
overwhelming,0.003062146597841294
recipients,0.0030616185316639905
strip,0.003061264486688902
affect,0.0030601798066047983
##sable,0.0030587776092856084
relationships,0.003058385182370037
##itzer,0.0030579738782248625
psychologists,0.0030579458815244427
264,0.0030539499971879874
thankful,0.003053879584981744
mimic,0.0030534567637395013
##mun,0.0030479962630512313
ontario,0.0030471329998453815
existence,0.0030469850949436128
dade,0.003044096128584497
assessed,0.0030419834215637655
tropical,0.0030391669968678715
landmark,0.0030364339348004747
orchestrated,0.0030334918832071412
manage,0.0030326017791641644
spray,0.0030322643251259815
